startdate,enddate,total,dose_one,dose_two,dose_precaution,children,teens,adults,middle_aged,senior
2021-01-16,2021-01-22,1243013,1243013,0,0,0,0,847737,359993,35283
2021-01-23,2021-01-29,2053181,2053181,0,0,0,0,1436599,548709,67872
2021-01-30,2021-02-05,1959386,1959386,0,0,0,0,1385267,514676,59443
2021-02-06,2021-02-12,2656057,2656057,0,0,0,0,1831904,773719,50431
2021-02-13,2021-02-19,2353792,1635606,718186,0,0,0,1594961,712664,46165
2021-02-20,2021-02-26,3313933,1612831,1701102,0,0,0,2241980,993392,78561
2021-02-27,2021-03-05,4141646,3102888,1038758,0,0,0,1307312,928580,1905754
2021-03-06,2021-03-12,8643377,6939297,1704080,0,0,0,1848149,1841291,4953937
2021-03-13,2021-03-19,13443801,11499687,1944114,0,0,0,2042493,3075517,8325791
2021-03-20,2021-03-26,15235112,14065700,1169412,0,0,0,1644376,3971311,9619425
2021-03-27,2021-04-02,13611961,12686954,925007,0,0,0,1205012,6118439,6288510
2021-04-03,2021-04-09,24746875,22610262,2136613,0,0,0,785095,15292695,8669085
2021-04-10,2021-04-16,20793363,17718027,3075336,0,0,0,951895,12151616,7689797
2021-04-17,2021-04-23,17035426,11217226,5818200,0,0,0,1370486,8587319,7077553
2021-04-24,2021-04-30,15481515,9026096,6455419,0,0,0,1336710,7616122,6528527
2021-05-01,2021-05-07,12162520,5878417,6284103,0,0,0,2550917,5298971,4312556
2021-05-08,2021-05-14,12832591,6145801,6686790,0,0,0,3759110,5061968,4011509
2021-05-15,2021-05-21,9210807,7596547,1614260,0,0,0,4615156,3146558,1449076
2021-05-22,2021-05-28,14681226,13505852,1175374,0,0,0,7832817,4841067,2007340
2021-05-29,2021-06-04,17967046,16217166,1749880,0,0,0,9657736,5817325,2491823
2021-06-05,2021-06-11,21178174,19177847,2000327,0,0,0,13176673,5461616,2539576
2021-06-12,2021-06-18,22052173,19489495,2562678,0,0,0,14360214,4962116,2729429
2021-06-19,2021-06-25,41202974,36441378,4761596,0,0,0,28407554,8104928,4690156
2021-06-26,2021-07-02,29631888,22983015,6648873,0,0,0,18511984,7444576,3675300
2021-07-03,2021-07-09,27146857,17664968,9481889,0,0,0,14802999,8277671,4066151
2021-07-10,2021-07-16,25152844,15585059,9567785,0,0,0,13195669,8075852,3881301
2021-07-17,2021-07-23,28222127,18196275,10025852,0,0,0,15416354,8694277,4111472
2021-07-24,2021-07-30,33775451,23120012,10655439,0,0,0,19858194,9451454,4465776
2021-07-31,2021-08-06,34016680,25670685,8345995,0,0,0,21888665,8211104,3916879
2021-08-07,2021-08-13,34870074,26486041,8384033,0,0,0,22692867,8028370,4148812
2021-08-14,2021-08-20,39811160,30319817,9491343,0,0,0,26563000,9062918,4185208
2021-08-21,2021-08-27,47204008,33895533,13308475,0,0,0,31666542,10559647,4977789
2021-08-28,2021-09-03,53878972,38717599,15161373,0,0,0,36364691,11847970,5666289
2021-09-04,2021-09-10,53397613,36690599,16707014,0,0,0,35997384,11574719,5825482
2021-09-11,2021-09-17,66891331,40851318,26040013,0,0,0,45621213,14114770,7155314
2021-09-18,2021-09-24,53311839,30899960,22411879,0,0,0,37122263,10829334,5360240
2021-09-25,2021-10-01,48468305,27105994,21362311,0,0,0,33897470,9646423,4924412
2021-10-02,2021-10-08,42250723,22402353,19848370,0,0,0,29529881,8315987,4404855
2021-10-09,2021-10-15,31893473,15870336,16023137,0,0,0,21837731,6486779,3568963
2021-10-16,2021-10-22,37162012,15912892,21249120,0,0,0,25749627,7517486,3894899
2021-10-23,2021-10-29,40944477,16381904,24562573,0,0,0,28052910,8383529,4508038
2021-10-30,2021-11-05,24336346,9445131,14891215,0,0,0,16638265,4970681,2727400
2021-11-06,2021-11-12,34943988,9989236,24954752,0,0,0,24525927,6836225,3581836
2021-11-13,2021-11-19,43498150,13460683,30037467,0,0,0,30439326,8495143,4563681
2021-11-20,2021-11-26,52524194,16807984,35716210,0,0,0,36771021,10219370,5533803
2021-11-27,2021-12-03,53963376,16647224,37316152,0,0,0,38027792,10291162,5644422
2021-12-04,2021-12-10,54007780,15810652,38197128,0,0,0,38238109,10232710,5536961
2021-12-11,2021-12-17,45903295,12100760,33802535,0,0,0,32458179,8717462,4727654
2021-12-18,2021-12-24,42900929,9955025,32945904,0,0,0,30383437,8072934,4444558
2021-12-25,2021-12-31,40905167,10124728,30780439,0,0,0,29138312,7623287,4143568
2022-01-01,2022-01-07,54761236,33862327,20898909,0,0,20350696,26323325,5300097,2787118
2022-01-08,2022-01-14,52957753,25085774,24167103,3704876,0,11987210,29443471,7110018,4417054
2022-01-15,2022-01-21,49408793,19615016,26379215,3414562,0,7747386,28852846,7364367,5444194
2022-01-22,2022-01-28,37566496,11824575,22377487,3364434,0,4237539,22179998,5918525,5230434
2022-01-29,2022-02-04,38524960,10593308,24766540,3165112,0,8386201,20143242,5182169,4813348
2022-02-05,2022-02-11,32456109,7290255,22828668,2337186,0,11495735,14217185,3197120,3546069
2022-02-12,2022-02-18,26792508,4991646,20184773,1616089,0,8904290,12345367,2750573,2792278
2022-02-19,2022-02-25,20797971,3043095,16773930,980946,0,7024373,9766634,2076662,1930302
2022-02-26,2022-03-04,13550032,1696222,11262925,590885,0,4119360,6690608,1472219,1267845
2022-03-05,2022-03-11,13329018,1533569,11200501,594948,0,3664638,6730142,1571855,1362383
2022-03-12,2022-03-18,11113167,2221596,8418767,472804,1200070,2310938,5223364,1264779,1114016
2022-03-19,2022-03-25,18230333,10640348,6854296,735689,9515858,2104145,4343923,1054875,1211532
2022-03-26,2022-04-01,16210006,8484269,6803283,922454,7280178,1982721,4504169,1068970,1373968
2022-04-02,2022-04-08,10186006,4246878,5081654,857474,3532721,1370521,3358514,751952,1172298
2022-04-09,2022-04-15,8165080,2797781,4457701,909598,2330576,1128045,2966049,733463,1006947
2022-04-16,2022-04-22,10918798,2727746,6897630,1293422,4511642,1129181,3180003,886325,1211647
2022-04-23,2022-04-29,14191483,3141622,9473537,1576324,6705544,1380177,3660285,1135556,1309921
2022-04-30,2022-05-06,10865441,2150106,7395711,1319624,4117553,1024354,3444988,1133968,1144578
2022-05-07,2022-05-13,11396567,2275115,7854037,1267415,3723632,1044579,4065049,1312240,1251067
2022-05-14,2022-05-20,9641325,1727026,6291829,1622470,3085394,1051455,3133452,945844,1425180
2022-05-21,2022-05-27,9997814,1531316,6358085,2108413,2993400,1038477,3249327,930950,1785660
2022-05-28,2022-06-03,8255518,1163660,5185283,1906575,2327794,821300,2815707,788486,1502231
2022-06-04,2022-06-10,9644214,1267124,6208322,2168768,2458389,972585,3565657,1009619,1637964
2022-06-11,2022-06-17,10686477,1260709,6865980,2559788,2225124,992515,4258769,1291755,1918314
2022-06-18,2022-06-24,9357913,1086808,5662362,2608743,2128431,888005,3544094,1061957,1735426
2022-06-25,2022-07-01,8979126,1156527,5083859,2738740,2039623,878052,3409558,1061815,1590078
2022-07-02,2022-07-08,8070887,1028939,4123874,2918074,1766357,738628,3004083,947200,1614619
2022-07-09,2022-07-15,10680520,1093079,4464842,5122599,1582087,685281,4238018,1736416,2438718
2022-07-16,2022-07-22,19502240,1083100,3476626,14942514,1404645,659462,9336685,5727725,2373723
2022-07-23,2022-07-29,22363643,1127599,3391752,17844292,1357049,635311,11499394,6301878,2570011
2022-07-30,2022-08-05,19643207,923153,2579267,16140787,1199958,548847,10444803,5289241,2160358
2022-08-06,2022-08-12,17667220,763246,2273349,14630625,770665,409958,9742960,4716185,2027452
2022-08-13,2022-08-19,16574598,536633,1676981,14360984,603336,301223,9510656,4281440,1877943
2022-08-20,2022-08-26,19808019,736863,2323575,16747581,807875,395356,11403304,4987328,2214156
2022-08-27,2022-09-02,15963147,531738,1560320,13871089,597485,276107,9387843,3903647,1798065
2022-09-03,2022-09-09,17419051,499020,1666784,15253247,569887,252236,10367975,4203151,2025802
2022-09-10,2022-09-16,16284687,488996,1585654,14210037,583363,267341,9761891,3820416,1851676
2022-09-17,2022-09-23,9686218,326739,1045950,8313529,409007,172736,5726005,2274356,1104114
2022-09-24,2022-09-30,12600676,297359,1085194,11218123,404893,168918,7696021,2911114,1419730
2022-10-01,2022-10-07,2327805,87312,328940,1911553,130283,71112,1376523,501213,248674
2022-10-08,2022-10-14,3298397,143852,505986,2648559,260502,106922,1888677,696667,345629
2022-10-15,2022-10-21,2552064,148927,490416,1912721,315705,99814,1383389,499965,253191
2022-10-22,2022-10-28,774721,41182,154050,579489,65161,39116,445299,148857,76288
2022-10-29,2022-11-04,881862,47258,171256,663348,69416,40100,517972,172265,82109
2022-11-05,2022-11-11,731672,46159,171990,513523,71038,42053,416634,134505,67442
2022-11-12,2022-11-18,610235,37586,149192,423457,19145,52093,369411,111927,57659
2022-11-19,2022-11-25,476597,42165,123945,310487,2367,62903,287506,82717,41104
2022-11-26,2022-12-02,345714,25812,97259,222643,1547,39364,214769,60655,29379
2022-12-03,2022-12-09,280834,25182,85484,170168,3267,39540,171750,44544,21733
2022-12-10,2022-12-16,308884,29102,90121,189661,2794,49385,189139,46151,21415
2022-12-17,2022-12-23,419804,32306,110523,276975,3925,63066,255425,67908,29480
2022-12-24,2022-12-30,501159,44614,87005,369540,6565,52160,320890,84831,36713
